,Disease,RNA,Relation,True_y
4925,D000230,100033415,-0.006282721678701064,0.0
4926,D000230,692233,0.07226263051678034,0.0
4927,D000230,727676,0.09139691328062977,0.0
4928,D000230,100113378,0.1638920658099736,0.0
4929,D000230,100113392,0.026967711860582926,0.0
4930,D000230,692057,0.07871099485749192,0.0
4931,D000230,100113379,0.13347596028996409,0.0
4932,D000230,101340252,0.12558442151170018,0.0
4933,D000230,100113384,0.023787738203338384,0.0
4934,D000230,101340251,0.06930291648562195,0.0
4935,D000230,100113380,-0.048070139634520365,0.0
4936,D000230,100113391,0.09722228061728229,0.0
4937,D000230,100113389,0.06438707595578365,0.0
4938,D000230,100113393,0.09521992361765669,0.0
4939,D000230,26765,0.07627963226374457,0.0
4940,D000230,692084,0.15381660135137895,0.0
4941,D000230,26822,0.20291059327755773,0.0
4942,D000230,85388,0.24208835782437477,0.0
4943,D000230,85389,0.10139761252629129,0.0
4944,D000230,85390,0.374290852872315,0.0
4945,D000230,85391,0.18911494105505489,0.0
4946,D000230,6079,0.14714831540640358,0.0
4947,D000230,114599,0.2122904576032546,0.0
4948,D000230,595097,0.10217553497750452,0.0
4949,D000230,595098,0.19715281064603574,0.0
4950,D000230,595099,0.10001102935866948,0.0
4951,D000230,595100,0.11815420466745516,0.0
4952,D000230,692089,0.0900115463735715,0.0
4953,D000230,100113381,0.19239557861175688,0.0
4954,D000230,677848,0.12830234404189655,0.0
4955,D000230,677849,0.09132028127841868,0.0
4956,D000230,677850,-0.012162631614121905,0.0
4957,D000230,619567,0.19796299060830913,0.0
4958,D000230,6082,0.14174982958478102,0.0
4959,D000230,6083,0.04696703964305124,0.0
4960,D000230,9304,0.2913353826438766,0.0
4961,D000230,692091,-0.028453188200406813,0.0
4962,D000230,26820,0.46082843387240646,1.0
4963,D000230,9303,0.02229850380683168,0.0
4964,D000230,9302,0.10145038715212829,0.0
4965,D000230,9301,0.0077707522249799155,0.0
4966,D000230,9300,0.08453026050992891,0.0
4967,D000230,9299,0.07593681171144069,0.0
4968,D000230,9298,0.054249048268725154,0.0
4969,D000230,26819,0.08585265736934058,0.0
4970,D000230,26818,0.16281102393050984,0.0
4971,D000230,26817,0.05296571033253328,0.0
4972,D000230,26816,0.20959415270401205,0.0
4973,D000230,84546,0.31971365524327844,0.0
4974,D000230,26815,0.0454027864910278,0.0
4975,D000230,26814,0.09122160711337716,0.0
4976,D000230,26813,0.2647601308908163,0.0
4977,D000230,26812,0.24021687233731204,0.0
4978,D000230,94162,0.1731586756269932,0.0
4979,D000230,94163,0.14153913234852822,0.0
4980,D000230,780851,0.3375856250479449,0.0
4981,D000230,26851,0.18587914889647814,0.0
4982,D000230,780852,0.18587914889647814,0.0
4983,D000230,780853,0.2148675116969509,0.0
4984,D000230,780854,0.1874533672207132,0.0
4985,D000230,26843,0.154899193313777,0.0
4986,D000230,26810,0.10197869090719412,0.0
4987,D000230,26809,0.07716912509631366,0.0
4988,D000230,26808,0.08874122803028127,0.0
4989,D000230,26807,0.23868252408778706,0.0
4990,D000230,26806,0.06857452197858266,0.0
4991,D000230,26805,-7.678007288477403e-05,0.0
4992,D000230,26804,0.02828229009784309,0.0
4993,D000230,692085,0.03996827372725646,0.0
4994,D000230,94161,0.11047467371879643,0.0
4995,D000230,26802,0.37705982050951387,0.0
4996,D000230,26801,0.08438591266632815,0.0
4997,D000230,26800,0.1665475583823439,0.0
4998,D000230,692087,0.22085191370306556,0.0
4999,D000230,26773,0.06982608332611556,0.0
5000,D000230,26772,0.10465712712743769,0.0
5001,D000230,692072,0.12221058908354039,0.0
5002,D000230,26799,0.07883055663976218,0.0
5003,D000230,692088,0.2495643511389449,0.0
5004,D000230,26798,0.10984848931430354,0.0
5005,D000230,26797,0.18960980015025208,0.0
5006,D000230,26796,0.05956294104405799,0.0
5007,D000230,26795,-0.02175583017495296,0.0
5008,D000230,26811,0.10716131831424963,0.0
5009,D000230,26793,0.11359233721748768,0.0
5010,D000230,26792,-0.013853634055754434,0.0
5011,D000230,26791,-0.006988100374394446,0.0
5012,D000230,26790,-0.006667006298981545,0.0
5013,D000230,100124516,0.08526719275697117,0.0
5014,D000230,26789,0.20721757589749296,0.0
5015,D000230,692090,0.20074264371432637,0.0
5016,D000230,692075,-0.006540001196468283,0.0
5017,D000230,26788,0.05667177528578109,0.0
5018,D000230,26787,0.038107967291815106,0.0
5019,D000230,26786,0.19505490388032898,0.0
5020,D000230,692093,0.19232970145067455,0.0
5021,D000230,26785,-0.005495037140567633,0.0
5022,D000230,347686,0.02505869881870046,0.0
5023,D000230,692106,0.16226936582985724,0.0
5024,D000230,692107,0.13959535385290714,0.0
5025,D000230,692108,0.10505733421651552,0.0
5026,D000230,606500,0.08634186618436449,0.0
5027,D000230,692109,0.10081544579882595,0.0
5028,D000230,692076,0.03074928107983701,0.0
5029,D000230,692110,0.0873816192934988,0.0
5030,D000230,692111,0.01746506273930317,0.0
5031,D000230,619564,0.08705119939865616,0.0
5032,D000230,8944,0.08590774034196721,0.0
5033,D000230,619498,0.25091574153267593,0.0
5034,D000230,692195,0.2155777618948379,0.0
5035,D000230,692196,0.43655374056376817,0.0
5036,D000230,692197,0.2004068920060707,0.0
5037,D000230,692198,-0.031730192915432,0.0
5038,D000230,26770,0.15514996312784773,0.0
5039,D000230,26774,-0.04613980596599385,0.0
5040,D000230,26769,0.13811705953355857,0.0
5041,D000230,25826,0.16713928625663554,0.0
5042,D000230,116937,0.12210219590775424,0.0
5043,D000230,116938,0.10141196785929356,0.0
5044,D000230,692199,0.049516301750843456,0.0
5045,D000230,641648,0.12178758153626906,0.0
5046,D000230,692202,0.0003818746968667281,0.0
5047,D000230,692203,-0.0529320880648853,0.0
5048,D000230,692204,0.010995108567154386,0.0
5049,D000230,692205,0.19900675563803563,0.0
5050,D000230,692206,0.11427769244058797,0.0
5051,D000230,692208,0.11551034125038061,0.0
5052,D000230,692209,0.023398843188534007,0.0
5053,D000230,692210,0.09029340851521558,0.0
5054,D000230,692225,0.08207333933681504,0.0
5055,D000230,619571,0.16182702150585726,0.0
5056,D000230,692226,0.09078513611282638,0.0
5057,D000230,692223,0.09824425952439668,0.0
5058,D000230,692211,-0.042365088979310316,0.0
5059,D000230,692212,0.18626860571907655,0.0
5060,D055752,654322,-0.05252761662526208,0.0
5061,D055752,692073,-0.06790236845302518,0.0
5062,D055752,677804,0.10339710193388084,0.0
5063,D055752,677824,0.13750220076927955,0.0
5064,D055752,677808,0.1973282853622801,0.0
5065,D055752,677809,0.006994988496787815,0.0
5066,D055752,677814,0.11308394085690954,0.0
5067,D055752,594839,-0.016922472482344002,0.0
5068,D055752,677817,-0.026385409976664623,0.0
5069,D055752,619562,0.08248862713435809,0.0
5070,D055752,677827,0.012330180298021121,0.0
5071,D055752,677842,0.08642413533688867,0.0
5072,D055752,677832,0.05781153356924722,0.0
5073,D055752,677836,-0.08233438980073693,0.0
5074,D055752,677838,0.00817073995030745,0.0
5075,D055752,26779,-0.04976786674258181,0.0
5076,D055752,100124538,0.024573553267110044,0.0
5077,D055752,26775,-0.01671746467064957,0.0
5078,D055752,6080,0.03696200592634416,0.0
5079,D055752,677823,0.05535648228438114,0.0
5080,D055752,677847,0.021427207178552295,0.0
5081,D055752,677798,0.07336282285499696,0.0
5082,D055752,652966,0.04264296493348549,0.0
5083,D055752,594837,-0.010830943232295751,0.0
5084,D055752,26771,0.02174591444802199,0.0
5085,D055752,692234,0.21324505593816268,0.0
5086,D055752,692235,0.2224979899041736,0.0
5087,D055752,692200,0.08784245485876241,0.0
5088,D055752,692227,0.07799019633587131,0.0
5089,D055752,692229,0.06997672462062385,0.0
5090,D055752,100113382,0.15976817318924197,0.0
5091,D055752,692058,0.04571590244886133,0.0
5092,D055752,692213,-0.006797937127640959,0.0
5093,D055752,692214,-0.03199076317237229,0.0
5094,D055752,692215,0.15715029022436938,0.0
5095,D055752,767561,-0.0778457175405601,0.0
5096,D055752,767562,-0.043927755735017504,0.0
5097,D055752,767563,0.09896834215855174,0.0
5098,D055752,767565,0.1407678178006383,0.0
5099,D055752,767566,0.07701749257234788,0.0
5100,D055752,767567,0.09358277635425938,0.0
5101,D055752,767568,0.09280586723656087,0.0
5102,D055752,767569,0.07269716537982407,0.0
5103,D055752,767577,0.11054311036051614,0.0
5104,D055752,767588,0.02385218444955238,0.0
5105,D055752,767589,0.16524156477611224,0.0
5106,D055752,767590,0.1892782043222187,0.0
5107,D055752,767591,0.28944340440446126,0.0
5108,D055752,767592,0.18539416729502695,0.0
5109,D055752,767593,0.300543407903459,0.0
5110,D055752,767595,0.15089225532528844,0.0
5111,D055752,767578,0.0823625054104439,0.0
5112,D055752,767598,0.04414170704646066,0.0
5113,D055752,767599,0.300543407903459,0.0
5114,D055752,767600,0.07886292710220247,0.0
5115,D055752,767603,0.07998180715581904,0.0
5116,D055752,767605,0.09082175935624648,0.0
5117,D055752,767606,0.1166242508082732,0.0
5118,D055752,767609,0.09082175935624648,0.0
5119,D055752,767610,0.02935579921890485,0.0
5120,D055752,767579,0.2409268852692209,0.0
5121,D055752,767581,0.2985255500136582,0.0
5122,D055752,767585,0.059808676600014404,0.0
5123,D055752,338433,0.1603455063831412,0.0
5124,D055752,100033447,0.07733175667161926,0.0
5125,D055752,100033450,0.09593457523927383,0.0
5126,D055752,100033453,0.07733175667161926,0.0
5127,D055752,100033454,0.07669813487233325,0.0
5128,D055752,100033603,0.07733175667161926,0.0
5129,D055752,100033800,0.11398997916603645,0.0
5130,D055752,100033805,0.0849214306713226,0.0
5131,D055752,100033806,0.08252291801457576,0.0
5132,D055752,100033807,0.038191934846619424,0.0
5133,D055752,100033814,0.07669813487233325,0.0
5134,D055752,100033816,0.07669813487233325,0.0
5135,D055752,100033445,0.08252291801457576,0.0
5136,D055752,100033413,0.0503259105567649,0.0
5137,D055752,100033427,-0.005756791920373365,0.0
5138,D055752,100033428,0.01369062640531287,0.0
5139,D055752,100033414,-0.01969963164160877,0.0
5140,D055752,100033431,0.02129667091056183,0.0
5141,D055752,100033432,0.09832018170313486,0.0
5142,D055752,100033435,0.04336019695305349,0.0
5143,D055752,100033436,0.1314986863467099,0.0
5144,D055752,100033821,0.002089787481874267,0.0
5145,D055752,100033415,0.04151704400555446,0.0
5146,D055752,692233,0.07414380481057264,0.0
5147,D055752,727676,0.06607274612986773,0.0
5148,D055752,100113378,0.004710349608209126,0.0
5149,D055752,100113392,0.10364560459054833,0.0
5150,D055752,692057,0.028472401692696048,0.0
5151,D055752,100113379,0.07968867012204871,0.0
5152,D055752,101340252,0.009718566544904453,0.0
5153,D055752,100113384,0.04453202160968725,0.0
5154,D055752,101340251,0.05454221820372005,0.0
5155,D055752,100113380,-0.03274873388753198,0.0
5156,D055752,100113391,0.04543485684286031,0.0
5157,D055752,100113389,-0.061955098145459825,0.0
5158,D055752,100113393,-0.007007635983866474,0.0
5159,D055752,26765,0.023956849235711026,0.0
5160,D055752,692084,0.20234681494058016,0.0
5161,D055752,26822,0.14724860184907537,0.0
5162,D055752,85388,0.08479068791787919,0.0
5163,D055752,85389,0.017255787047146854,0.0
5164,D055752,85390,0.16911064812959548,0.0
5165,D055752,85391,0.052540375620018606,0.0
5166,D055752,6079,0.04832401603068659,0.0
5167,D055752,114599,0.1334709937947105,0.0
5168,D055752,595097,0.07927438726075836,0.0
5169,D055752,595098,0.26717676646846783,0.0
5170,D055752,595099,0.19488947240497395,0.0
5171,D055752,595100,0.12131675290086938,0.0
5172,D055752,692089,-0.03701613361355839,0.0
5173,D055752,100113381,0.037599388632565574,0.0
5174,D055752,677848,0.08514372725167585,0.0
5175,D055752,677849,0.011719475796548142,0.0
5176,D055752,677850,0.15636663818766688,0.0
5177,D055752,619567,0.05459348859344562,0.0
5178,D055752,6082,0.07884842043875653,0.0
5179,D055752,6083,-0.016714390083255627,0.0
5180,D055752,9304,0.1435794990907153,0.0
5181,D055752,692091,0.14560416700578396,0.0
5182,D055752,26820,0.05609175293205464,0.0
5183,D055752,9303,0.21279413462994556,0.0
5184,D055752,9302,0.0743287239105077,0.0
5185,D055752,9301,0.2169623059493797,0.0
5186,D055752,9300,0.033566407933932785,0.0
5187,D055752,9299,0.13228516168686566,0.0
5188,D055752,9298,0.0655889803343433,0.0
5189,D055752,26819,0.10435536413792673,0.0
5190,D055752,26818,0.7143303247269925,1.0
5191,D055752,26817,-0.00638398404924867,0.0
5192,D055752,26816,0.053856088575849906,0.0
5193,D055752,84546,0.09649160526078998,0.0
5194,D055752,26815,0.07044930666346624,0.0
5195,D055752,26814,-0.05028066969167871,0.0
5196,D055752,26813,-0.0018844805855218764,0.0
5197,D055752,26812,0.12959242274383964,0.0
5198,D055752,94162,0.07609925154071082,0.0
5199,D055752,94163,0.03777663733350905,0.0
5200,D055752,780851,0.15743231120547857,0.0
5201,D055752,26851,0.034504648139564255,0.0
5202,D055752,780852,0.034504648139564255,0.0
5203,D055752,780853,0.07318305829642957,0.0
5204,D055752,780854,0.1097998776804988,0.0
5205,D055752,26843,0.015698652854487752,0.0
5206,D055752,26810,0.061859526910244975,0.0
5207,D055752,26809,0.09255414976097445,0.0
5208,D055752,26808,0.1232439055035218,0.0
5209,D055752,26807,0.1351812419685065,0.0
5210,D055752,26806,0.10444494326948836,0.0
5211,D055752,26805,0.06633817987990467,0.0
5212,D055752,26804,0.05424905197718221,0.0
5213,D055752,692085,0.034312370371884976,0.0
5214,D055752,94161,0.12239819828557648,0.0
5215,D055752,26802,-0.01399542954559049,0.0
5216,D055752,26801,0.06530693455333049,0.0
5217,D055752,26800,0.03783671077383623,0.0
5218,D055752,692087,0.17030882886607543,0.0
5219,D055752,26773,0.14672111214001243,0.0
5220,D055752,26772,0.11483284920290929,0.0
5221,D055752,692072,0.05999027218831319,0.0
5222,D055752,26799,0.08038364072780912,0.0
5223,D055752,692088,-0.000732072023169929,0.0
5224,D055752,26798,0.13450727606727692,0.0
5225,D055752,26797,0.06413365023341897,0.0
5226,D055752,26796,0.0028647252899831966,0.0
5227,D055752,26795,0.1703105916495957,0.0
5228,D055752,26811,0.014109750522876897,0.0
5229,D055752,26793,0.11777043450307664,0.0
5230,D055752,26792,-0.0009003566945545265,0.0
5231,D055752,26791,-0.07440123091607839,0.0
5232,D055752,26790,-0.048135402101662464,0.0
5233,D055752,100124516,-0.032207797515052705,0.0
5234,D055752,26789,0.19541685303287876,0.0
5235,D055752,692090,0.13250466838546127,0.0
5236,D055752,692075,0.09121027451906802,0.0
5237,D055752,26788,0.007865860440406049,0.0
5238,D055752,26787,0.00798888938506347,0.0
5239,D055752,26786,0.08862256031243049,0.0
5240,D055752,692093,0.05689925272949542,0.0
5241,D055752,26785,0.14429778126017942,0.0
5242,D055752,347686,0.020901778951723512,0.0
5243,D055752,692106,-0.056314794764687225,0.0
5244,D055752,692107,0.4263103519354535,0.0
5245,D055752,692108,0.1465179114915317,0.0
5246,D055752,606500,0.14695512025539859,0.0
5247,D055752,692109,-0.08130282046590195,0.0
5248,D055752,692076,0.09060280121755626,0.0
5249,D055752,692110,0.15281764142255427,0.0
5250,D055752,692111,0.12054935860269017,0.0
5251,D055752,619564,0.06473373508438271,0.0
5252,D055752,8944,0.1310961805649822,0.0
5253,D055752,619498,-0.04643438951745615,0.0
5254,D055752,692195,0.08529631552187907,0.0
5255,D055752,692196,0.3677189294212929,0.0
5256,D055752,692197,0.038205616821263624,0.0
5257,D055752,692198,0.3386538668515745,0.0
5258,D055752,26770,0.07329266605870405,0.0
5259,D055752,26774,-0.025104668820334727,0.0
5260,D055752,26769,0.03551967143217511,0.0
5261,D055752,25826,0.14827450734746503,0.0
5262,D055752,116937,0.09538649608747757,0.0
5263,D055752,116938,0.12809188423612497,0.0
5264,D055752,692199,0.022699374741968266,0.0
5265,D055752,641648,0.031974420450764304,0.0
5266,D055752,692202,0.21971528506208177,0.0
5267,D055752,692203,0.22243972214312907,0.0
5268,D055752,692204,0.14839924584313374,0.0
5269,D055752,692205,0.15118456083480813,0.0
5270,D055752,692206,-0.0347320171653224,0.0
5271,D055752,692208,-0.05931420600721832,0.0
5272,D055752,692209,0.039143124673199525,0.0
5273,D055752,692210,0.16925855654043961,0.0
5274,D055752,692225,0.10302270925135074,0.0
5275,D055752,619571,0.011463656483737105,0.0
5276,D055752,692226,-0.04554734021510036,0.0
5277,D055752,692223,0.06407096158258127,0.0
5278,D055752,692211,0.23818239280039438,0.0
5279,D055752,692212,0.16073696575128726,0.0
5280,D000077195,654322,0.060946987223257296,0.0
5281,D000077195,692073,0.1037717169755599,0.0
5282,D000077195,677804,0.06062582414064205,0.0
5283,D000077195,677824,0.16563967572650876,0.0
5284,D000077195,677808,0.0926149600350058,0.0
5285,D000077195,677809,0.1327355402207372,0.0
5286,D000077195,677814,0.09710535723079003,0.0
5287,D000077195,594839,0.11546333594749122,0.0
5288,D000077195,677817,0.11634312078096987,0.0
5289,D000077195,619562,0.05504346841727144,0.0
5290,D000077195,677827,0.08617597198642402,0.0
5291,D000077195,677842,-0.03387432128476508,0.0
5292,D000077195,677832,0.10183810334783827,0.0
5293,D000077195,677836,0.1086247579678907,0.0
5294,D000077195,677838,0.09093044474388026,0.0
5295,D000077195,26779,0.09481678209877209,0.0
5296,D000077195,100124538,0.12998466639372502,0.0
5297,D000077195,26775,0.03832598039983394,0.0
5298,D000077195,6080,0.09486457940251661,0.0
5299,D000077195,677823,0.0482522281769956,0.0
5300,D000077195,677847,0.01790743031849095,0.0
5301,D000077195,677798,0.07886593070998535,0.0
5302,D000077195,652966,0.13659508477820784,0.0
5303,D000077195,594837,0.06776515032295577,0.0
5304,D000077195,26771,0.10581858174662062,0.0
5305,D000077195,692234,0.12904949066111504,0.0
5306,D000077195,692235,0.13335253758566523,0.0
5307,D000077195,692200,-0.02163554426534912,0.0
5308,D000077195,692227,0.015491306365968346,0.0
5309,D000077195,692229,0.02377320105799173,0.0
5310,D000077195,100113382,0.08712285027061395,0.0
5311,D000077195,692058,0.017243047054479425,0.0
5312,D000077195,692213,-0.0611236886953354,0.0
5313,D000077195,692214,0.03628685434586639,0.0
5314,D000077195,692215,0.027723621556236887,0.0
5315,D000077195,767561,0.1620351748484914,0.0
5316,D000077195,767562,0.03357298184375025,0.0
5317,D000077195,767563,0.07613024434987821,0.0
5318,D000077195,767565,0.13448564365747923,0.0
5319,D000077195,767566,0.027937715295338075,0.0
5320,D000077195,767567,0.03885634402295901,0.0
5321,D000077195,767568,0.08799088387605863,0.0
5322,D000077195,767569,0.062353745688629794,0.0
5323,D000077195,767577,0.08706392271505328,0.0
5324,D000077195,767588,0.09854548520478744,0.0
5325,D000077195,767589,0.13161019109707406,0.0
5326,D000077195,767590,-0.012966967054515723,0.0
5327,D000077195,767591,0.09230897294550963,0.0
5328,D000077195,767592,-0.010617310789268601,0.0
5329,D000077195,767593,0.0780505271698426,0.0
5330,D000077195,767595,0.11696944284254542,0.0
5331,D000077195,767578,0.14211229355415572,0.0
5332,D000077195,767598,0.02685160234914704,0.0
5333,D000077195,767599,0.0780505271698426,0.0
5334,D000077195,767600,0.007507077414629346,0.0
5335,D000077195,767603,-0.04044799385301483,0.0
5336,D000077195,767605,-0.007118305535637611,0.0
5337,D000077195,767606,0.010104154125686524,0.0
5338,D000077195,767609,-0.007118305535637611,0.0
5339,D000077195,767610,0.027271937382946095,0.0
5340,D000077195,767579,0.11362894402147061,0.0
5341,D000077195,767581,0.08172251442217714,0.0
5342,D000077195,767585,-0.000699118794910555,0.0
5343,D000077195,338433,0.11409276113716693,0.0
5344,D000077195,100033447,0.07815502881766251,0.0
5345,D000077195,100033450,0.1189506249623421,0.0
5346,D000077195,100033453,0.07815502881766251,0.0
5347,D000077195,100033454,0.07794208062527441,0.0
5348,D000077195,100033603,0.07815502881766251,0.0
5349,D000077195,100033800,0.09799572553975439,0.0
5350,D000077195,100033805,0.15392253021956248,0.0
5351,D000077195,100033806,0.09155938071939235,0.0
5352,D000077195,100033807,0.05167848565645433,0.0
5353,D000077195,100033814,0.07794208062527441,0.0
5354,D000077195,100033816,0.07794208062527441,0.0
5355,D000077195,100033445,0.09155938071939235,0.0
5356,D000077195,100033413,0.07118572345125063,0.0
5357,D000077195,100033427,0.0934855432504846,0.0
5358,D000077195,100033428,0.08861714044687133,0.0
5359,D000077195,100033414,0.047972892707578964,0.0
5360,D000077195,100033431,0.08902474167853708,0.0
5361,D000077195,100033432,0.12103610876164908,0.0
5362,D000077195,100033435,0.1205667648307228,0.0
5363,D000077195,100033436,0.05835054454124658,0.0
5364,D000077195,100033821,0.02974372340540892,0.0
5365,D000077195,100033415,0.06642966247617388,0.0
5366,D000077195,692233,0.09638163276805073,0.0
5367,D000077195,727676,0.15923104852645337,0.0
5368,D000077195,100113378,0.11770730172630561,0.0
5369,D000077195,100113392,0.04551758775504609,0.0
5370,D000077195,692057,0.08616085426219562,0.0
5371,D000077195,100113379,0.10241461950940883,0.0
5372,D000077195,101340252,0.06511420695119907,0.0
5373,D000077195,100113384,0.07081742020385878,0.0
5374,D000077195,101340251,0.10302302732234225,0.0
5375,D000077195,100113380,-0.024318960084194832,0.0
5376,D000077195,100113391,0.1309753186594091,0.0
5377,D000077195,100113389,0.0409483253442105,0.0
5378,D000077195,100113393,0.0999700903552988,0.0
5379,D000077195,26765,0.05729665482963377,0.0
5380,D000077195,692084,0.15362736913057112,0.0
5381,D000077195,26822,0.1896868293902245,0.0
5382,D000077195,85388,0.2094660500815898,0.0
5383,D000077195,85389,0.06896256520084763,0.0
5384,D000077195,85390,0.3091324336886302,0.0
5385,D000077195,85391,0.1638895006886506,0.0
5386,D000077195,6079,0.10121354967146505,0.0
5387,D000077195,114599,0.24832005545899127,0.0
5388,D000077195,595097,0.12108968781595417,0.0
5389,D000077195,595098,0.20547535278867926,0.0
5390,D000077195,595099,0.15613008630899042,0.0
5391,D000077195,595100,0.1432757429859442,0.0
5392,D000077195,692089,0.08328188461337177,0.0
5393,D000077195,100113381,0.1430446585988734,0.0
5394,D000077195,677848,0.15395605372369342,0.0
5395,D000077195,677849,0.13644873471226315,0.0
5396,D000077195,677850,0.025158309119900454,0.0
5397,D000077195,619567,0.16197656177681619,0.0
5398,D000077195,6082,0.14424266402355307,0.0
5399,D000077195,6083,0.04035294499265444,0.0
5400,D000077195,9304,0.3119431478221353,0.0
5401,D000077195,692091,0.011632723422686073,0.0
5402,D000077195,26820,0.29398758383528867,0.0
5403,D000077195,9303,0.040821169880777525,0.0
5404,D000077195,9302,0.17251404999201433,0.0
5405,D000077195,9301,0.016617141479806072,0.0
5406,D000077195,9300,0.05838468309982106,0.0
5407,D000077195,9299,0.09132645095318315,0.0
5408,D000077195,9298,0.07425719643168222,0.0
5409,D000077195,26819,0.03556175183030726,0.0
5410,D000077195,26818,0.21855771224686252,0.0
5411,D000077195,26817,0.03762623327344532,0.0
5412,D000077195,26816,0.20417027306273813,0.0
5413,D000077195,84546,0.3887782833976374,1.0
5414,D000077195,26815,0.013572092194228275,0.0
5415,D000077195,26814,0.04106686096181931,0.0
5416,D000077195,26813,0.16803018834545028,0.0
5417,D000077195,26812,0.1947459992937688,0.0
5418,D000077195,94162,0.1275350920604849,0.0
5419,D000077195,94163,0.1155169585223701,0.0
5420,D000077195,780851,0.25893600085076385,0.0
5421,D000077195,26851,0.11700101195117506,0.0
5422,D000077195,780852,0.11700101195117506,0.0
5423,D000077195,780853,0.148123140014096,0.0
5424,D000077195,780854,0.13398335631083802,0.0
5425,D000077195,26843,0.07954025452290464,0.0
5426,D000077195,26810,0.1084320956504575,0.0
5427,D000077195,26809,0.11616697107197288,0.0
5428,D000077195,26808,0.12716749893435117,0.0
5429,D000077195,26807,0.2852990904929993,0.0
5430,D000077195,26806,0.10870776287981213,0.0
5431,D000077195,26805,0.017761579355058434,0.0
5432,D000077195,26804,0.03271171683595388,0.0
5433,D000077195,692085,0.0485543889618084,0.0
5434,D000077195,94161,0.11866502338501222,0.0
5435,D000077195,26802,0.2373371150684826,0.0
5436,D000077195,26801,0.10878298128712302,0.0
5437,D000077195,26800,0.1568604225399592,0.0
5438,D000077195,692087,0.23159332299490537,0.0
5439,D000077195,26773,0.05947158276396854,0.0
5440,D000077195,26772,0.06972326180325145,0.0
5441,D000077195,692072,0.12570614727219995,0.0
5442,D000077195,26799,0.11864078207844511,0.0
5443,D000077195,692088,0.19611726915811878,0.0
5444,D000077195,26798,0.06464347716413721,0.0
5445,D000077195,26797,0.18243313248578166,0.0
5446,D000077195,26796,-0.02996790073646014,0.0
5447,D000077195,26795,0.030805782452583065,0.0
5448,D000077195,26811,0.05130023307361477,0.0
5449,D000077195,26793,0.12067805743516097,0.0
5450,D000077195,26792,0.013173458041381736,0.0
5451,D000077195,26791,-0.02356114184752501,0.0
5452,D000077195,26790,-0.025631668962118603,0.0
5453,D000077195,100124516,0.06780193070953225,0.0
5454,D000077195,26789,0.19831638873365215,0.0
5455,D000077195,692090,0.18769615350940208,0.0
5456,D000077195,692075,0.06893044504399276,0.0
5457,D000077195,26788,0.014168577743757259,0.0
5458,D000077195,26787,-0.03438242526163783,0.0
5459,D000077195,26786,0.08751731896370717,0.0
5460,D000077195,692093,0.090043346342806,0.0
5461,D000077195,26785,0.0545272958507027,0.0
5462,D000077195,347686,-0.024713028427517963,0.0
5463,D000077195,692106,0.14855884063609287,0.0
5464,D000077195,692107,0.176811166108517,0.0
5465,D000077195,692108,0.1045288001952857,0.0
5466,D000077195,606500,0.11517525583344648,0.0
5467,D000077195,692109,0.0072020391435666745,0.0
5468,D000077195,692076,-0.0031610413195345965,0.0
5469,D000077195,692110,0.06525960827070569,0.0
5470,D000077195,692111,0.02572562277227851,0.0
5471,D000077195,619564,0.09274961579539279,0.0
5472,D000077195,8944,0.13106311114531188,0.0
5473,D000077195,619498,0.15864015149043587,0.0
5474,D000077195,692195,0.18406253100955156,0.0
5475,D000077195,692196,0.35077671380624453,0.0
5476,D000077195,692197,0.11135646699904696,0.0
5477,D000077195,692198,-0.0009327859066995514,0.0
5478,D000077195,26770,0.18831334571899166,0.0
5479,D000077195,26774,-0.04804489424214209,0.0
5480,D000077195,26769,0.07944403611169558,0.0
5481,D000077195,25826,0.17089228177302807,0.0
5482,D000077195,116937,0.12523209692122933,0.0
5483,D000077195,116938,0.13895332638147107,0.0
5484,D000077195,692199,0.06227895970990191,0.0
5485,D000077195,641648,0.0752816516359617,0.0
5486,D000077195,692202,0.04147887673515034,0.0
5487,D000077195,692203,-0.0036014791587094613,0.0
5488,D000077195,692204,0.040905620206157,0.0
5489,D000077195,692205,0.21722170794628282,0.0
5490,D000077195,692206,0.11147751886378263,0.0
5491,D000077195,692208,0.04092181394205982,0.0
5492,D000077195,692209,-0.03700794017786492,0.0
5493,D000077195,692210,0.11929267782846484,0.0
5494,D000077195,692225,0.15823800710609925,0.0
5495,D000077195,619571,0.15099120718815923,0.0
5496,D000077195,692226,0.06291808111851784,0.0
5497,D000077195,692223,0.08685532808648744,0.0
5498,D000077195,692211,0.05604169422407671,0.0
5499,D000077195,692212,0.15893986070995145,0.0
5500,D015535,654322,0.04662489678215136,0.0
5501,D015535,692073,0.044191047549668794,0.0
5502,D015535,677804,0.19707681402311258,0.0
5503,D015535,677824,0.05255782035246552,0.0
5504,D015535,677808,0.03901773542442534,0.0
5505,D015535,677809,0.09791740148388475,0.0
5506,D015535,677814,0.03247976124484457,0.0
5507,D015535,594839,0.04058295490146386,0.0
5508,D015535,677817,0.058430066778370496,0.0
5509,D015535,619562,0.2023668086516746,0.0
5510,D015535,677827,0.07243739276073571,0.0
5511,D015535,677842,0.10276644832714832,0.0
5512,D015535,677832,0.05610522677110599,0.0
5513,D015535,677836,0.03513840774436362,0.0
5514,D015535,677838,0.017580818794699683,0.0
5515,D015535,26779,0.02228732819856816,0.0
